Date,Open,High,Low,Close,Adj Close,Volume
1996-01-01,177.3333282470703,180.0,177.3333282470703,180.0,131.0142822265625,225
1996-01-02,180.0,180.3333282470703,179.0,179.96665954589844,130.99002075195312,1875
1996-01-03,180.0,180.0,180.0,180.0,131.0142822265625,525
1996-01-04,180.0,180.0,180.0,180.0,131.0142822265625,75
1996-01-05,177.0,177.0,174.3333282470703,174.3333282470703,126.8897705078125,525
1996-01-08,174.3333282470703,176.6666717529297,172.03334045410156,176.1666717529297,128.2241668701172,1125
1996-01-09,176.1666717529297,178.6666717529297,176.0,177.46665954589844,129.17039489746094,2250
1996-01-10,177.46665954589844,178.6666717529297,176.6666717529297,177.6666717529297,129.31594848632812,1575
1996-01-11,176.6666717529297,178.0,176.6666717529297,178.0,129.5585479736328,300
1996-01-12,178.0,179.0,179.0,179.0,130.28643798828125,75
1996-01-15,178.6666717529297,179.0,177.5,178.26666259765625,129.75267028808594,300
1996-01-16,176.73333740234375,183.3333282470703,176.73333740234375,182.89999389648438,133.12506103515625,1500
1996-01-17,182.89999389648438,180.6666717529297,178.6666717529297,180.43333435058594,131.3297119140625,1725
1996-01-18,176.6666717529297,180.0,176.63333129882812,176.6999969482422,128.6123504638672,675
1996-01-19,176.6999969482422,178.6666717529297,176.1666717529297,178.6666717529297,130.04380798339844,1725
1996-01-22,178.6666717529297,178.6666717529297,177.36666870117188,178.6666717529297,130.04380798339844,1125
1996-01-23,178.6666717529297,178.8333282470703,177.1666717529297,178.36666870117188,129.82545471191406,3075
1996-01-24,178.36666870117188,177.3333282470703,176.6666717529297,177.3333282470703,129.07333374023438,750
1996-01-25,177.3333282470703,180.0,172.0,173.06666564941406,125.96781921386719,1200
1996-01-26,173.06666564941406,173.06666564941406,173.06666564941406,173.06666564941406,125.96781921386719,0
1996-01-29,173.06666564941406,173.3333282470703,167.3333282470703,173.3333282470703,126.16191864013672,2100
1996-01-30,173.3333282470703,177.96665954589844,172.56666564941406,174.6666717529297,127.13237762451172,1200
1996-01-31,174.6666717529297,178.6666717529297,174.6666717529297,177.3333282470703,129.07333374023438,1725
1996-02-01,177.3333282470703,179.3333282470703,176.39999389648438,178.86666870117188,130.18939208984375,1425
1996-02-02,177.3333282470703,180.5,177.3333282470703,180.5,131.3782196044922,600
1996-02-05,180.5,183.1666717529297,179.3333282470703,179.3333282470703,130.529052734375,900
1996-02-06,179.3333282470703,181.6666717529297,180.03334045410156,181.5,132.10606384277344,4875
1996-02-07,180.0,181.6666717529297,180.0,180.03334045410156,131.0385284423828,1125
