Date,Open,High,Low,Close,Adj Close,Volume
2003-11-17,410.0,460.0,410.0,430.6000061035156,363.92315673828125,62440
2003-11-18,87.0,87.9800033569336,79.5999984741211,81.44999694824219,68.83776092529297,58544
2003-11-19,79.94000244140625,82.0,76.4000015258789,79.83000183105469,67.46861267089844,83900
2003-11-20,80.0,80.5999984741211,70.7300033569336,72.44999694824219,61.231380462646484,64804
2003-11-21,72.0,73.80000305175781,66.41999816894531,72.52999877929688,61.29899215698242,178917
2003-11-24,73.0,80.80000305175781,72.41999816894531,79.25,66.97842407226562,87032
2003-11-25,81.19999694824219,83.0,78.41000366210938,79.22000122070312,66.95307159423828,54757
2003-11-26,79.22000122070312,79.22000122070312,79.22000122070312,79.22000122070312,66.95307159423828,0
2003-11-27,81.5999984741211,81.5999984741211,75.5999984741211,76.16000366210938,64.36691284179688,30592
2003-11-28,78.80000305175781,78.80000305175781,74.26000213623047,77.37000274658203,65.38953399658203,74060
2003-12-01,76.5,77.58999633789062,74.0199966430664,74.79000091552734,63.209041595458984,59016
2003-12-02,76.5,78.80000305175781,74.5999984741211,74.80000305175781,63.21749496459961,52919
2003-12-03,78.0,80.80000305175781,77.19999694824219,77.87000274658203,65.81211853027344,150542
2003-12-04,78.23999786376953,80.56999969482422,77.5999984741211,78.26000213623047,66.14173126220703,58635
2003-12-05,78.19999694824219,79.4800033569336,74.5,75.06999969482422,63.44568634033203,35773
2003-12-08,75.66000366210938,78.0,75.5999984741211,77.44999694824219,65.45713806152344,38767
2003-12-09,78.19999694824219,82.87999725341797,77.94999694824219,80.19000244140625,67.77287292480469,81592
2003-12-10,80.80000305175781,83.0,80.5999984741211,81.69999694824219,69.04905700683594,74923
2003-12-11,82.80000305175781,83.55999755859375,80.80000305175781,82.47000122070312,69.69982147216797,48468
2003-12-12,83.9800033569336,84.0,81.0,82.69999694824219,75.37825775146484,45605
2003-12-15,83.76000213623047,93.9800033569336,83.4000015258789,91.81999969482422,83.69083404541016,231558
2003-12-16,93.0,94.36000061035156,87.05999755859375,88.88999938964844,81.0202407836914,165466
2003-12-17,90.80000305175781,91.98999786376953,89.25,90.27999877929688,82.28717041015625,63084
2003-12-18,90.5999984741211,93.80000305175781,90.25,91.2699966430664,83.18951416015625,65856
2003-12-19,92.0,92.27999877929688,90.19999694824219,90.29000091552734,82.29627990722656,32792
2003-12-22,91.58000183105469,95.80000305175781,91.0199966430664,94.75,86.36143493652344,89700
2003-12-23,96.0,97.9800033569336,92.19999694824219,93.26000213623047,85.00334167480469,54634
2003-12-24,93.41999816894531,94.80000305175781,92.80000305175781,93.61000061035156,85.32235717773438,32050
2003-12-25,93.61000061035156,93.61000061035156,93.61000061035156,93.61000061035156,85.32235717773438,0
2003-12-26,94.80000305175781,97.0,93.9000015258789,95.72000122070312,87.24555969238281,55387
2003-12-29,98.19999694824219,100.80000305175781,96.80000305175781,98.63999938964844,89.90702819824219,90553
2003-12-30,99.95999908447266,99.95999908447266,95.19999694824219,96.30000305175781,87.77420806884766,37809
2003-12-31,97.5999984741211,99.38999938964844,96.0,97.08000183105469,88.48514556884766,51809
2004-01-01,97.20999908447266,100.5999984741211,97.20999908447266,98.69999694824219,89.96171569824219,109655
2004-01-02,100.0,100.91999816894531,98.22000122070312,98.41000366210938,89.69739532470703,64503
2004-01-05,100.0,100.4000015258789,95.19999694824219,95.94000244140625,87.44607543945312,74213
2004-01-06,96.19999694824219,96.79000091552734,92.19999694824219,92.95999908447266,84.72990417480469,27475
2004-01-07,92.5999984741211,99.0,91.0,97.36000061035156,88.74036407470703,73103
2004-01-08,99.0,101.0,97.0,97.2300033569336,88.62187194824219,77808
2004-01-09,101.0,101.0,95.01000213623047,97.41999816894531,88.79503631591797,73176
2004-01-12,98.0,103.0,98.0,100.8499984741211,91.92137145996094,188275
2004-01-13,103.0,105.0,101.80000305175781,102.58000183105469,93.49820709228516,134007
2004-01-14,104.0,109.5999984741211,104.0,108.54000091552734,98.9305419921875,220573
2004-01-15,107.5999984741211,112.69000244140625,104.0,105.77999877929688,96.41490173339844,159039
2004-01-16,107.0,107.0,99.0,101.01000213623047,92.06720733642578,109303
2004-01-19,102.0,102.80000305175781,97.80000305175781,101.81999969482422,92.80548095703125,108532
2004-01-20,103.41999816894531,104.4000015258789,96.19999694824219,98.04000091552734,89.36015319824219,67661
2004-01-21,98.19999694824219,99.0,87.0,89.44999694824219,81.53065490722656,81081
2004-01-22,90.19999694824219,95.9800033569336,85.4000015258789,90.33999633789062,82.34185028076172,94420
2004-01-23,91.0,97.75,91.0,96.94999694824219,88.36665344238281,61658
2004-01-26,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,88.36665344238281,0
2004-01-27,98.94000244140625,99.80000305175781,97.0,97.76000213623047,89.10494232177734,53546
2004-01-28,96.2300033569336,98.0,93.4000015258789,94.3499984741211,85.99684143066406,37994
2004-01-29,94.4000015258789,95.77999877929688,91.05000305175781,93.29000091552734,85.03069305419922,42665
2004-01-30,88.0,94.80000305175781,85.4000015258789,86.30000305175781,78.6595458984375,72849
2004-02-02,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781,78.6595458984375,0
2004-02-03,87.0,88.94999694824219,79.19999694824219,80.97000122070312,73.80144500732422,50049
2004-02-04,83.0,86.4000015258789,81.05000305175781,85.04000091552734,77.51109313964844,82942
2004-02-05,85.0,86.5999984741211,81.0,81.88999938964844,74.63996124267578,73493
2004-02-06,82.54000091552734,84.0,80.63999938964844,80.93000030517578,73.76496124267578,26530
2004-02-09,81.94000244140625,86.5999984741211,81.94000244140625,85.56999969482422,77.9941635131836,67945
2004-02-10,86.33999633789062,90.80000305175781,85.5999984741211,87.48999786376953,79.74417877197266,60030
2004-02-11,87.98999786376953,89.0,86.4000015258789,88.11000061035156,80.30928039550781,26134
2004-02-12,88.5,89.41999816894531,85.62000274658203,86.43000030517578,78.77803039550781,25255
2004-02-13,86.7699966430664,87.77999877929688,84.80000305175781,86.9800033569336,79.27935028076172,56856
2004-02-16,87.0,90.19999694824219,87.0,87.91000366210938,80.12699890136719,135214
2004-02-17,88.4000015258789,88.5,85.80000305175781,86.08999633789062,78.4681167602539,117667
2004-02-18,86.80000305175781,89.94999694824219,86.80000305175781,88.79000091552734,80.92909240722656,146908
2004-02-19,89.04000091552734,93.4000015258789,87.0199966430664,87.62000274658203,79.86267852783203,170696
2004-02-20,87.5999984741211,90.5,87.19999694824219,88.61000061035156,80.7650375366211,152891
2004-02-23,91.0,93.19999694824219,87.0,89.23999786376953,81.33924865722656,170051
2004-02-24,90.0,90.0,86.4000015258789,88.11000061035156,80.30928039550781,142833
2004-02-25,86.5999984741211,88.80000305175781,85.30999755859375,85.8499984741211,78.2493667602539,110177
2004-02-26,87.19999694824219,88.0,82.02999877929688,82.7300033569336,75.40560913085938,129508
2004-02-27,84.55999755859375,86.4000015258789,80.20999908447266,84.68000030517578,77.18296813964844,146786
2004-03-01,88.0,91.94999694824219,83.5,85.69999694824219,78.11266326904297,469974
2004-03-02,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219,78.11266326904297,0
2004-03-03,85.0,86.9000015258789,84.5,84.6500015258789,77.1556167602539,225032
2004-03-04,84.5,85.1500015258789,81.5999984741211,82.0,74.740234375,161191
2004-03-05,81.19999694824219,82.9000015258789,80.55000305175781,81.3499984741211,74.14778137207031,206587
2004-03-08,81.0999984741211,82.0,79.0,79.69999694824219,72.64385223388672,276807
2004-03-09,80.0,82.0,79.19999694824219,81.3499984741211,74.14778137207031,326929
2004-03-10,80.05000305175781,81.6500015258789,77.5,79.5,72.4615707397461,314110
2004-03-11,79.5,80.30000305175781,75.25,75.8499984741211,69.13471984863281,287990
2004-03-12,74.25,75.5,71.4000015258789,74.19999694824219,67.63079833984375,337729
2004-03-15,76.4000015258789,76.4000015258789,66.0,68.0999984741211,62.070858001708984,395887
2004-03-16,68.0,69.3499984741211,63.099998474121094,68.05000305175781,62.02528381347656,263073
2004-03-17,68.0,69.4000015258789,66.30000305175781,67.1500015258789,61.2049674987793,222376
2004-03-18,67.25,68.0,63.0,63.5,57.87811279296875,111083
2004-03-19,64.9000015258789,65.0,60.79999923706055,62.45000076293945,56.92107009887695,257358
2004-03-22,63.900001525878906,65.3499984741211,60.29999923706055,61.099998474121094,55.69058609008789,216394
2004-03-23,61.54999923706055,63.95000076293945,58.099998474121094,63.5,57.87811279296875,720671
2004-03-24,62.5,68.69999694824219,60.0,67.4000015258789,61.432823181152344,765573
2004-03-25,67.9000015258789,74.0,67.80000305175781,71.9000015258789,65.53443908691406,681088
2004-03-26,74.0,75.0,72.0,74.9000015258789,68.26882934570312,990885
2004-03-29,75.0,75.0,70.19999694824219,71.5999984741211,65.26097869873047,271472
2004-03-30,76.0,76.0,70.5999984741211,71.4000015258789,65.07869720458984,99726
2004-03-31,72.0,72.9000015258789,70.0,70.30000305175781,64.0760726928711,100346
2004-04-01,71.25,75.5999984741211,71.0,74.05000305175781,67.49407196044922,133421
2004-04-02,75.0,76.0,73.1500015258789,74.1500015258789,67.5852279663086,169948
2004-04-05,74.80000305175781,77.9000015258789,72.5,73.44999694824219,66.94718933105469,276342
2004-04-06,74.0,74.0,69.1500015258789,69.9000015258789,63.711490631103516,95001
2004-04-07,64.5,71.9000015258789,64.5,69.8499984741211,63.66591262817383,97489
2004-04-08,70.44999694824219,71.9000015258789,69.5,70.05000305175781,63.84822463989258,116724
2004-04-09,70.05000305175781,70.05000305175781,70.05000305175781,70.05000305175781,63.84822463989258,0
2004-04-12,70.80000305175781,71.25,69.4000015258789,69.94999694824219,63.7570686340332,128160
2004-04-13,70.4000015258789,72.0,70.0,70.5999984741211,64.34951782226562,79695
2004-04-14,70.5999984741211,70.5999984741211,70.5999984741211,70.5999984741211,64.34951782226562,0
2004-04-15,70.5,74.1500015258789,69.69999694824219,70.25,64.03048706054688,195273
2004-04-16,71.05000305175781,72.80000305175781,69.69999694824219,70.05000305175781,63.84822463989258,183260
2004-04-19,70.8499984741211,71.9000015258789,68.69999694824219,69.5999984741211,63.438053131103516,277259
2004-04-20,70.75,70.9000015258789,67.5,68.0999984741211,62.070858001708984,254493
2004-04-21,68.5999984741211,71.19999694824219,68.0,69.9000015258789,63.711490631103516,265718
2004-04-22,70.69999694824219,70.80000305175781,69.44999694824219,69.94999694824219,64.49520874023438,165275
2004-04-23,70.69999694824219,71.44999694824219,69.80000305175781,70.0999984741211,64.63351440429688,166733
2004-04-27,66.69999694824219,68.75,65.5,66.1500015258789,60.991539001464844,228109
2004-04-28,67.0,68.80000305175781,65.05000305175781,65.94999694824219,60.807125091552734,165896
2004-04-29,67.0,67.05000305175781,65.80000305175781,66.30000305175781,61.12983703613281,199266
2004-04-30,66.4000015258789,69.9000015258789,62.650001525878906,64.30000305175781,59.285804748535156,196938
2004-05-03,64.5,65.80000305175781,62.25,65.05000305175781,59.977317810058594,211467
2004-05-04,65.94999694824219,78.0,65.0,65.69999694824219,60.57661819458008,178590
2004-05-05,66.80000305175781,67.5,66.05000305175781,67.0,61.77524948120117,68511
2004-05-06,70.0,71.0,65.0,65.69999694824219,60.57661819458008,155615
2004-05-07,64.0,66.0,62.0,63.25,58.317684173583984,194580
2004-05-10,62.400001525878906,62.95000076293945,61.25,62.400001525878906,57.53396987915039,90089
2004-05-11,59.650001525878906,62.0,58.5,59.29999923706055,54.67570495605469,152342
2004-05-12,55.150001525878906,60.75,55.150001525878906,58.849998474121094,54.260799407958984,139334
2004-05-13,56.0,63.0,56.0,60.95000076293945,56.19704055786133,138460
2004-05-14,61.0,62.25,50.5,51.25,47.25345993041992,203975
2004-05-17,51.0,52.0,41.0,45.150001525878906,41.62914276123047,212066
2004-05-18,50.0,53.349998474121094,45.25,52.20000076293945,48.12937545776367,186645
2004-05-19,54.20000076293945,57.0,53.5,55.900001525878906,51.54085159301758,235766
2004-05-20,59.5,63.0,57.5,59.5,54.86011505126953,340859
2004-05-21,60.0,61.900001525878906,58.5,60.5,55.782135009765625,158851
2004-05-24,61.900001525878906,64.5,60.5,62.45000076293945,57.58007049560547,146477
2004-05-25,66.9000015258789,66.9000015258789,59.650001525878906,60.75,56.012638092041016,71025
2004-05-26,61.599998474121094,61.79999923706055,60.0,60.349998474121094,55.64382553100586,41990
2004-05-27,60.0,60.75,59.45000076293945,59.95000076293945,55.2750244140625,54845
2004-05-28,59.0,59.0,54.0,54.650001525878906,50.38832473754883,108011
