Date,Open,High,Low,Close,Adj Close,Volume
2017-11-17,310.0,369.0,307.0,344.6000061035156,338.7773132324219,168836552
2017-11-20,344.70001220703125,358.8999938964844,344.0,355.3500061035156,349.345703125,14650240
2017-11-21,356.3999938964844,418.8999938964844,352.5,385.29998779296875,378.7895812988281,43078194
2017-11-22,388.0,408.0,386.8999938964844,395.20001220703125,388.5223693847656,15227642
2017-11-23,390.0,392.0,371.1000061035156,374.8500061035156,368.5162048339844,12300150
2017-11-24,376.04998779296875,383.0,366.1000061035156,370.70001220703125,364.4363708496094,9463228
2017-11-27,371.0,384.5,371.0,380.3500061035156,373.92327880859375,3832223
2017-11-28,383.0,386.3999938964844,378.1000061035156,382.20001220703125,375.74200439453125,2409447
2017-11-29,382.3999938964844,384.70001220703125,376.1000061035156,377.79998779296875,371.4163513183594,1657909
2017-11-30,379.79998779296875,379.79998779296875,370.79998779296875,371.5,365.2228088378906,2536960
2017-12-01,373.70001220703125,379.54998779296875,368.0,372.75,366.4516906738281,1904781
2017-12-04,374.04998779296875,374.8999938964844,362.0,362.79998779296875,356.6697998046875,1323453
2017-12-05,361.0,365.8999938964844,357.1499938964844,362.3500061035156,356.2274475097656,1806017
2017-12-06,360.8999938964844,371.70001220703125,358.54998779296875,368.3500061035156,362.1260681152344,3331373
2017-12-07,370.04998779296875,389.8999938964844,370.04998779296875,388.29998779296875,381.73895263671875,3350792
2017-12-08,390.0,395.79998779296875,385.6000061035156,389.29998779296875,382.7220458984375,2494845
2017-12-11,387.0,392.25,379.04998779296875,380.79998779296875,374.3656311035156,1029719
2017-12-12,380.8999938964844,387.0,377.04998779296875,383.79998779296875,377.3149719238281,2564559
2017-12-13,386.45001220703125,389.25,378.5,380.79998779296875,374.3656311035156,747787
2017-12-14,382.8500061035156,386.0,377.0,384.29998779296875,377.8064880371094,1261422
2017-12-15,388.0,390.75,380.1000061035156,381.3999938964844,376.28717041015625,1698848
2017-12-18,380.0,383.29998779296875,372.25,377.45001220703125,372.39013671875,1399027
2017-12-19,378.0,380.95001220703125,372.25,374.8999938964844,369.874267578125,1641589
2017-12-20,377.45001220703125,377.70001220703125,371.5,375.1499938964844,370.1209411621094,2251770
2017-12-21,379.25,381.79998779296875,375.0,376.04998779296875,371.0089111328125,1448962
2017-12-22,376.25,380.3999938964844,374.20001220703125,374.54998779296875,369.52899169921875,775946
2017-12-26,376.0,378.6000061035156,373.3999938964844,376.54998779296875,371.5021667480469,1310649
2017-12-27,375.1000061035156,377.95001220703125,373.79998779296875,374.8500061035156,369.8249816894531,589597
2017-12-28,375.0,380.0,372.3999938964844,377.95001220703125,372.8834228515625,912189
2017-12-29,379.0,390.79998779296875,375.6499938964844,386.0,380.82550048828125,1611972
2018-01-01,388.5,399.79998779296875,386.54998779296875,389.6499938964844,384.4266052246094,1445743
2018-01-02,391.70001220703125,398.0,384.3500061035156,395.5,390.19818115234375,1219713
2018-01-03,398.0,398.29998779296875,384.1000061035156,385.6499938964844,380.4801940917969,2275082
2018-01-04,390.0,401.95001220703125,387.25,399.0,393.6512451171875,2974278
2018-01-05,401.0,412.0,398.0,407.0,401.5439758300781,3554479
2018-01-08,410.0,428.29998779296875,409.54998779296875,422.1000061035156,416.44158935546875,3806105
2018-01-09,424.0,447.6499938964844,422.6499938964844,435.5,429.6619567871094,6183645
2018-01-10,438.0,441.8999938964844,427.0,429.25,423.4957275390625,2374166
2018-01-11,424.0,449.79998779296875,424.0,446.70001220703125,440.7117919921875,2604294
2018-01-12,449.75,458.70001220703125,444.29998779296875,455.95001220703125,449.83782958984375,5364763
2018-01-15,460.0,488.0,457.0,474.8500061035156,468.48443603515625,5635852
2018-01-16,479.8999938964844,494.29998779296875,471.25,482.6499938964844,476.17987060546875,8288750
2018-01-17,485.3999938964844,488.20001220703125,470.0,478.3999938964844,471.9868469238281,5691140
2018-01-18,483.20001220703125,489.79998779296875,478.0,485.04998779296875,478.54766845703125,1772870
2018-01-19,489.25,491.3500061035156,477.0,481.5,475.0452575683594,3488403
2018-01-22,481.5,488.8500061035156,469.0,470.20001220703125,463.8967590332031,3825798
2018-01-23,474.25,474.25,454.5,458.54998779296875,452.4029541015625,3561221
2018-01-24,457.5,460.0,448.0,455.25,449.14715576171875,2072037
2018-01-25,455.0,460.0,447.0,448.5,442.4876403808594,1194340
2018-01-29,447.0,452.6000061035156,444.3999938964844,445.3500061035156,439.3798828125,1113037
2018-01-30,444.0,448.1000061035156,417.0,421.8500061035156,416.1949157714844,3583717
2018-01-31,418.3999938964844,432.8999938964844,395.29998779296875,427.0,421.27587890625,14738305
