Date,Open,High,Low,Close,Adj Close,Volume
2006-03-17,27.43638038635254,29.728843688964844,25.01588249206543,28.357023239135742,22.70676040649414,164516958
2006-03-20,28.625289916992188,29.47277069091797,28.046077728271484,28.66796875,22.955747604370117,28297974
2006-03-21,28.747230529785156,30.93604278564453,28.716745376586914,29.728843688964844,23.805240631103516,42723721
2006-03-22,29.71664810180664,29.826393127441406,27.81439208984375,28.338733673095703,22.692115783691406,15674965
2006-03-23,28.521642684936523,30.289764404296875,28.521642684936523,29.68006706237793,23.766183853149414,17797551
2006-03-24,30.326345443725586,30.326345443725586,29.308151245117188,29.832490921020508,23.888233184814453,8958772
2006-03-27,29.87516975402832,30.289764404296875,29.52154541015625,30.015399932861328,24.03470230102539,4574654
2006-03-28,30.24098777770996,31.46038246154785,29.6922607421875,30.54583740234375,24.45943832397461,15592793
2006-03-29,30.72874641418457,30.990915298461914,29.87516975402832,29.991012573242188,24.015167236328125,2746862
2006-03-30,30.36292839050293,30.686067581176758,29.47277069091797,29.637388229370117,23.732004165649414,2117558
2006-03-31,29.50935173034668,30.106855392456055,29.19230842590332,29.52764320373535,23.644128799438477,1280758
2006-04-03,29.631290435791016,30.119049072265625,29.082563400268555,29.350830078125,23.502548217773438,2949364
2006-04-04,29.53373908996582,30.36292839050293,29.02159309387207,29.960527420043945,23.990758895874023,2033574
2006-04-05,30.07027244567871,30.484867095947266,29.87516975402832,30.320249557495117,24.27880859375,1274615
2006-04-07,30.344636917114258,30.600709915161133,28.78990936279297,29.106950759887695,23.307262420654297,1514382
2006-04-10,29.14353370666504,29.83858871459961,28.66187286376953,28.716745376586914,22.99480438232422,759647
2006-04-12,29.265472412109375,29.320344924926758,27.680259704589844,27.81439208984375,22.272253036499023,690088
2006-04-13,27.911945343017578,28.594806671142578,27.23518180847168,28.3265380859375,22.68235206604004,851611
2006-04-17,28.771617889404297,29.253278732299805,27.43638038635254,27.899751663208008,22.34060287475586,970694
2006-04-18,28.046077728271484,28.387508392333984,27.564416885375977,27.6497745513916,22.140432357788086,431320
2006-04-19,28.046077728271484,28.046077728271484,27.44247817993164,27.552223205566406,22.062320709228516,242390
2006-04-20,27.47296142578125,28.046077728271484,26.826683044433594,27.357120513916016,21.906089782714844,1296454
2006-04-21,27.680259704589844,28.454574584960938,27.43638038635254,27.533931732177734,22.047672271728516,578918
2006-04-24,27.533931732177734,28.16801643371582,27.375410079956055,27.77781105041504,22.242961883544922,494614
2006-04-25,27.97901153564453,28.521642684936523,27.741228103637695,28.0948543548584,22.4968318939209,1572058
2006-04-26,28.039981842041016,28.68016242980957,27.686357498168945,28.30215072631836,22.662818908691406,496976
2006-04-27,28.411895751953125,28.856975555419922,28.174114227294922,28.387508392333984,22.731170654296875,567248
2006-04-28,27.564416885375977,29.14353370666504,26.948623657226562,28.61919403076172,22.916690826416016,944829
2006-05-02,27.844877243041992,28.83258819580078,27.844877243041992,28.600902557373047,22.90204620361328,394293
2006-05-03,28.82649040222168,30.484867095947266,28.052175521850586,29.643484115600586,23.736888885498047,1579718
2006-05-04,29.87516975402832,30.606807708740234,28.66187286376953,30.448286056518555,24.381328582763672,1558789
2006-05-05,29.631290435791016,30.606807708740234,29.631290435791016,30.3690242767334,24.317861557006836,690859
2006-05-08,29.631290435791016,31.826202392578125,29.631290435791016,31.59451675415039,25.29916763305664,2211851
2006-05-09,31.899364471435547,31.899364471435547,31.338443756103516,31.484771728515625,25.21129035949707,1733540
2006-05-10,31.46038246154785,31.75303840637207,29.99711036682129,30.972625732421875,24.80119514465332,1654255
2006-05-11,30.03978729248047,31.155534744262695,30.03978729248047,30.856782913208008,24.708433151245117,617388
