Date,Open,High,Low,Close,Adj Close,Volume
2017-03-15,26.0,26.0,26.0,26.0,26.0,6000
2017-03-16,26.0,26.0,26.0,26.0,26.0,0
2017-03-17,26.0,26.0,26.0,26.0,26.0,0
2017-03-20,26.0,26.0,26.0,26.0,26.0,0
2017-03-21,26.0,26.0,26.0,26.0,26.0,0
2017-03-22,26.0,26.0,26.0,26.0,26.0,0
2017-03-23,26.0,26.0,26.0,26.0,26.0,0
2017-03-24,26.0,26.0,26.0,26.0,26.0,0
2017-03-27,26.0,26.0,26.0,26.0,26.0,0
2017-03-28,26.0,26.0,26.0,26.0,26.0,0
2017-03-29,26.0,26.0,26.0,26.0,26.0,0
2017-03-30,26.0,26.0,26.0,26.0,26.0,0
2017-03-31,27.5,27.5,27.5,27.5,27.5,6000
2017-04-03,27.5,27.5,27.5,27.5,27.5,0
2017-04-05,27.5,27.5,27.5,27.5,27.5,0
2017-04-06,27.0,27.0,26.5,26.5,26.5,18000
2017-04-07,26.5,26.5,26.5,26.5,26.5,48000
2017-04-10,26.5,26.5,26.5,26.5,26.5,0
2017-04-11,26.5,26.5,26.5,26.5,26.5,0
2017-04-12,26.5,26.5,26.5,26.5,26.5,0
2017-04-13,26.5,26.5,26.5,26.5,26.5,0
2017-04-17,26.5,26.5,26.5,26.5,26.5,0
2017-04-18,26.5,26.5,26.5,26.5,26.5,0
2017-04-19,26.5,26.5,26.5,26.5,26.5,0
2017-04-20,26.5,26.5,26.5,26.5,26.5,0
2017-04-21,27.0,27.0,27.0,27.0,27.0,6000
2017-04-24,27.0,27.0,27.0,27.0,27.0,0
2017-04-25,27.0,27.0,27.0,27.0,27.0,0
2017-04-26,27.0,27.0,27.0,27.0,27.0,0
2017-04-27,27.0,27.0,27.0,27.0,27.0,0
2017-04-28,26.0,26.0,26.0,26.0,26.0,12000
2017-05-02,26.0,26.0,26.0,26.0,26.0,12000
2017-05-03,26.0,26.0,26.0,26.0,26.0,12000
2017-05-04,26.0,26.0,26.0,26.0,26.0,0
2017-05-05,26.0,26.0,26.0,26.0,26.0,0
2017-05-08,26.0,26.0,26.0,26.0,26.0,0
2017-05-09,25.0,25.0,25.0,25.0,25.0,12000
2017-05-10,25.0,25.0,25.0,25.0,25.0,0
2017-05-11,25.0,25.0,25.0,25.0,25.0,0
2017-05-12,25.0,25.0,25.0,25.0,25.0,0
2017-05-15,25.0,25.0,25.0,25.0,25.0,0
2017-05-16,25.0,25.0,25.0,25.0,25.0,0
2017-05-17,25.0,25.0,25.0,25.0,25.0,0
2017-05-18,25.0,25.0,25.0,25.0,25.0,0
2017-05-19,25.0,25.0,25.0,25.0,25.0,0
