Date,Open,High,Low,Close,Adj Close,Volume
2021-03-25,155.5,174.60000610351562,143.25,164.4499969482422,163.40538024902344,68702462
2021-03-26,173.4499969482422,194.39999389648438,172.0,186.60000610351562,185.41470336914062,30116742
2021-03-30,190.3000030517578,191.9499969482422,171.10000610351562,175.0500030517578,173.9380645751953,8839296
2021-03-31,171.10000610351562,179.5,170.9499969482422,174.5,173.39154052734375,3073842
2021-04-01,176.8000030517578,186.8000030517578,171.4499969482422,180.85000610351562,179.7012176513672,4813541
2021-04-05,180.0,181.8000030517578,171.5,172.89999389648438,171.8017120361328,2183243
2021-04-06,174.6999969482422,194.0,172.4499969482422,190.0500030517578,188.8427734375,8544662
2021-04-07,194.39999389648438,209.0,192.10000610351562,200.25,198.9779815673828,10435919
2021-04-08,202.9499969482422,206.5,197.25,198.9499969482422,197.6862335205078,3082469
2021-04-09,198.75,202.85000610351562,192.3000030517578,194.0,192.76766967773438,1879182
2021-04-12,186.0,187.85000610351562,175.64999389648438,181.25,180.09866333007812,2826111
2021-04-13,184.0,192.0,182.5500030517578,188.25,187.05421447753906,1869384
2021-04-15,190.5,195.60000610351562,183.5500030517578,191.60000610351562,190.3829345703125,2358127
2021-04-16,193.10000610351562,196.0,190.0,190.89999389648438,189.68736267089844,1664641
2021-04-19,185.0,187.0,182.3000030517578,185.4499969482422,184.27198791503906,1217314
2021-04-20,188.4499969482422,192.39999389648438,184.0,185.89999389648438,184.71913146972656,1085709
2021-04-22,184.9499969482422,186.75,181.25,182.0500030517578,180.89358520507812,1877354
2021-04-23,181.8000030517578,184.1999969482422,178.1999969482422,179.1999969482422,178.0616912841797,1699072
2021-04-26,181.0,193.60000610351562,178.4499969482422,191.4499969482422,190.23387145996094,3975987
2021-04-27,192.89999389648438,199.75,191.0500030517578,195.0500030517578,193.81100463867188,3198829
2021-04-28,196.60000610351562,214.39999389648438,196.0500030517578,210.0500030517578,208.71572875976562,10206205
2021-04-29,212.0,217.89999389648438,208.25,209.60000610351562,208.26858520507812,3930863
2021-04-30,206.0,215.0,204.5,207.85000610351562,206.5297088623047,2343085
2021-05-03,205.39999389648438,214.85000610351562,205.0500030517578,212.0500030517578,210.70303344726562,2427377
2021-05-04,214.0,237.85000610351562,214.0,219.4499969482422,218.05601501464844,12347178
2021-05-05,222.6999969482422,227.5,219.1999969482422,223.25,221.83189392089844,2918280
2021-05-06,224.89999389648438,226.0,219.10000610351562,220.64999389648438,219.24838256835938,1393465
2021-05-07,223.0,225.6999969482422,218.25,219.5,218.105712890625,2054047
2021-05-10,221.6999969482422,231.5,219.25,226.14999389648438,224.71343994140625,3030801
2021-05-11,224.0,233.6999969482422,223.1999969482422,227.8000030517578,226.3529815673828,3580372
2021-05-12,228.6999969482422,229.60000610351562,220.9499969482422,222.5,221.08663940429688,1720426
2021-05-14,224.39999389648438,226.9499969482422,218.0500030517578,219.0,217.60887145996094,1778998
2021-05-17,221.89999389648438,222.5,216.0,217.8000030517578,216.41650390625,1534784
2021-05-18,218.10000610351562,223.5,218.0,219.9499969482422,218.55284118652344,1431495
2021-05-19,221.5,225.8000030517578,218.5500030517578,219.1999969482422,217.80760192871094,1894146
2021-05-20,220.85000610351562,222.0,216.35000610351562,217.89999389648438,216.51585388183594,1197762
2021-05-21,220.0,234.64999389648438,218.8000030517578,224.9499969482422,223.5210723876953,5272118
2021-05-24,226.9499969482422,239.89999389648438,225.5,237.75,236.23977661132812,6644500
2021-05-25,242.0,244.6999969482422,228.60000610351562,233.60000610351562,232.1161346435547,4549830
2021-05-26,228.0,230.6999969482422,221.5,223.89999389648438,222.47775268554688,3622399
2021-05-27,226.0,228.89999389648438,222.3000030517578,223.5500030517578,222.12997436523438,1844491
2021-05-28,223.0500030517578,225.0,219.0,219.35000610351562,217.95664978027344,1511487
2021-05-31,219.60000610351562,231.9499969482422,219.60000610351562,227.5,226.0548858642578,4614607
2021-06-01,228.89999389648438,229.5,222.0,223.64999389648438,222.2293243408203,1094653
2021-06-02,223.0,226.5,221.10000610351562,223.6999969482422,222.27902221679688,1524542
2021-06-03,225.0,225.4499969482422,222.1999969482422,222.6999969482422,221.2853546142578,884388
2021-06-04,223.6999969482422,223.85000610351562,220.3000030517578,221.0,219.59617614746094,1016541
2021-06-07,222.3000030517578,225.6999969482422,221.0,222.64999389648438,221.23570251464844,1499707
2021-06-08,222.89999389648438,230.3000030517578,220.1999969482422,226.5500030517578,225.1109161376953,2738382
2021-06-09,228.10000610351562,231.0,221.0,222.89999389648438,221.48410034179688,1800552
2021-06-10,223.5,225.89999389648438,221.60000610351562,222.14999389648438,220.73886108398438,962157
2021-06-11,223.39999389648438,228.10000610351562,222.35000610351562,224.6999969482422,223.27267456054688,2703801
2021-06-14,227.0,227.64999389648438,217.5,220.14999389648438,218.75157165527344,1593610
2021-06-15,221.89999389648438,230.8000030517578,219.6999969482422,224.9499969482422,223.5210723876953,4049111
2021-06-16,226.4499969482422,236.0,226.0,230.85000610351562,229.38360595703125,6166368
2021-06-17,228.5,235.4499969482422,226.10000610351562,229.5500030517578,228.0918731689453,2939279
2021-06-18,231.39999389648438,232.14999389648438,212.6999969482422,225.64999389648438,224.2166290283203,2433154
2021-06-21,221.0,226.6999969482422,220.1999969482422,224.64999389648438,223.2229766845703,1393725
2021-06-22,226.0,230.0,222.25,223.5500030517578,222.12997436523438,1377978
2021-06-23,224.1999969482422,225.4499969482422,221.10000610351562,222.10000610351562,220.68917846679688,712705
2021-06-24,223.60000610351562,223.75,219.75,220.75,219.34776306152344,877329
2021-06-25,222.0,226.6999969482422,221.10000610351562,222.8000030517578,221.38473510742188,887764
2021-06-28,223.8000030517578,224.0,221.4499969482422,221.8000030517578,220.39109802246094,596107
2021-06-29,222.0,223.39999389648438,220.5500030517578,221.25,219.84457397460938,599382
2021-06-30,221.89999389648438,226.25,219.60000610351562,220.35000610351562,218.9503173828125,1143861
2021-07-01,221.9499969482422,235.8000030517578,221.10000610351562,230.4499969482422,228.98614501953125,2737049
2021-07-02,238.0,250.6999969482422,236.0,240.6999969482422,239.17103576660156,10929617
2021-07-05,242.3000030517578,257.8999938964844,241.14999389648438,255.39999389648438,253.77764892578125,5821409
2021-07-06,256.70001220703125,258.3999938964844,245.5,247.64999389648438,246.07688903808594,3245910
2021-07-07,247.6999969482422,263.79998779296875,246.0500030517578,259.3999938964844,257.7522277832031,5607546
2021-07-08,260.45001220703125,262.0,251.10000610351562,256.6499938964844,255.01971435546875,1903964
2021-07-09,256.3999938964844,270.5,253.5,264.5,262.8198547363281,5208269
2021-07-12,267.0,272.70001220703125,263.20001220703125,267.8999938964844,266.1982421875,2553254
2021-07-13,270.3500061035156,272.0,264.0,265.45001220703125,263.7638244628906,1431594
2021-07-14,265.1000061035156,273.3999938964844,264.04998779296875,268.79998779296875,267.5965576171875,1954254
2021-07-15,270.0,271.95001220703125,265.0,266.79998779296875,265.60552978515625,1287218
2021-07-16,267.0,268.8999938964844,261.0,262.3500061035156,261.1754455566406,1207327
2021-07-19,259.8999938964844,263.6000061035156,257.0,258.6499938964844,257.49200439453125,1546544
2021-07-20,257.95001220703125,259.45001220703125,249.5,253.0,251.8673095703125,1391578
2021-07-22,254.89999389648438,267.75,254.5500030517578,261.20001220703125,260.0306091308594,2545937
2021-07-23,263.6000061035156,274.45001220703125,261.1499938964844,272.6499938964844,271.4293212890625,3393604
2021-07-26,266.0,266.0,251.85000610351562,257.1000061035156,255.94895935058594,3098406
2021-07-27,259.75,266.20001220703125,256.5,261.25,260.08038330078125,1954043
2021-07-28,262.0,262.6499938964844,252.1999969482422,257.5,256.34716796875,1374629
2021-07-29,258.3999938964844,263.70001220703125,256.8999938964844,257.8999938964844,256.7453918457031,851707
2021-07-30,257.8999938964844,264.75,257.0,261.75,260.5781555175781,1323487
2021-08-02,263.8999938964844,276.8999938964844,261.75,274.70001220703125,273.4701843261719,4596170
2021-08-03,276.0,283.0,274.5,277.3999938964844,276.1580505371094,3096699
2021-08-04,278.6499938964844,283.0,270.29998779296875,271.75,270.5333557128906,2161318
