Date,Open,High,Low,Close,Adj Close,Volume
2019-12-04,275.0,306.79998779296875,275.0,300.04998779296875,300.04998779296875,37124674
2019-12-05,303.8999938964844,313.5,294.0,297.6000061035156,297.6000061035156,7896739
2019-12-06,297.8500061035156,297.8500061035156,267.25,274.29998779296875,274.29998779296875,5530725
2019-12-09,270.0,277.0,262.0,269.25,269.25,2573011
2019-12-10,266.6499938964844,271.0,258.1499938964844,259.45001220703125,259.45001220703125,1177652
2019-12-11,256.0,258.75,238.10000610351562,240.6999969482422,240.6999969482422,2763231
2019-12-12,241.0,243.8000030517578,216.5,222.89999389648438,222.89999389648438,4606237
2019-12-13,220.14999389648438,239.0,218.5,235.6999969482422,235.6999969482422,5067316
2019-12-16,236.8000030517578,244.39999389648438,228.0,240.5,240.5,2294567
2019-12-17,243.0,249.75,240.0,245.64999389648438,245.64999389648438,1704620
2019-12-18,245.0,245.0,237.35000610351562,239.8000030517578,239.8000030517578,856066
2019-12-19,236.5,242.0,234.64999389648438,238.60000610351562,238.60000610351562,534437
2019-12-20,239.0,244.89999389648438,237.0500030517578,241.9499969482422,241.9499969482422,465629
2019-12-23,241.0,243.25,239.0,240.1999969482422,240.1999969482422,386104
2019-12-24,242.0,242.4499969482422,235.8000030517578,237.0500030517578,237.0500030517578,319736
2019-12-26,237.5,239.0500030517578,230.5,231.6999969482422,231.6999969482422,230536
2019-12-27,232.1999969482422,235.75,229.0,230.75,230.75,216093
2019-12-30,230.60000610351562,233.4499969482422,224.0,224.75,224.75,370598
2019-12-31,224.0,225.8000030517578,215.14999389648438,216.4499969482422,216.4499969482422,580382
2020-01-01,215.0,218.75,206.1999969482422,206.89999389648438,206.89999389648438,873909
2020-01-02,206.5,217.9499969482422,206.5,211.3000030517578,211.3000030517578,1329504
2020-01-03,211.3000030517578,211.3000030517578,206.3000030517578,208.0500030517578,208.0500030517578,538331
2020-01-06,206.10000610351562,207.0,198.3000030517578,199.89999389648438,199.89999389648438,582365
2020-01-07,201.89999389648438,209.89999389648438,201.5,207.85000610351562,207.85000610351562,733142
2020-01-08,204.0,206.3000030517578,200.5500030517578,203.85000610351562,203.85000610351562,378647
2020-01-09,207.0,208.25,203.10000610351562,204.10000610351562,204.10000610351562,298193
2020-01-10,205.0,206.39999389648438,200.5500030517578,201.5500030517578,201.5500030517578,312393
2020-01-13,203.5,204.0,197.0500030517578,197.85000610351562,197.85000610351562,393382
2020-01-14,200.0,200.0,192.25,192.9499969482422,192.9499969482422,590178
2020-01-15,198.75,202.0,192.85000610351562,195.5500030517578,195.5500030517578,2377078
2020-01-16,194.0,198.8000030517578,192.75,193.3000030517578,193.3000030517578,821724
2020-01-17,194.39999389648438,205.0,192.25,201.60000610351562,201.60000610351562,2193648
2020-01-20,202.6999969482422,203.6999969482422,195.5,197.60000610351562,197.60000610351562,563504
2020-01-21,196.5,199.3000030517578,195.3000030517578,196.0500030517578,196.0500030517578,260984
2020-01-22,197.8000030517578,200.39999389648438,195.39999389648438,195.85000610351562,195.85000610351562,358051
2020-01-23,196.9499969482422,198.1999969482422,194.64999389648438,196.14999389648438,196.14999389648438,280219
2020-01-24,196.14999389648438,202.35000610351562,195.64999389648438,199.35000610351562,199.35000610351562,460315
2020-01-27,198.0,202.75,196.10000610351562,196.75,196.75,300923
2020-01-28,196.75,198.75,194.25,194.75,194.75,165244
2020-01-29,196.60000610351562,197.0,190.0,193.0,193.0,176308
2020-01-30,193.0,193.35000610351562,186.10000610351562,186.6999969482422,186.6999969482422,288896
2020-01-31,186.60000610351562,188.3000030517578,181.0,183.9499969482422,183.9499969482422,409639
2020-02-03,184.10000610351562,188.9499969482422,180.4499969482422,182.10000610351562,182.10000610351562,302371
2020-02-04,183.1999969482422,188.85000610351562,183.0,186.8000030517578,186.8000030517578,224979
2020-02-05,198.5,198.5,189.0,190.1999969482422,190.1999969482422,876199
2020-02-06,191.39999389648438,191.6999969482422,185.6999969482422,186.35000610351562,186.35000610351562,231686
2020-02-07,187.0,187.6999969482422,184.3000030517578,185.3000030517578,185.3000030517578,177274
2020-02-10,184.5,185.0,179.0,180.25,180.25,168828
2020-02-11,181.5,183.39999389648438,177.0,179.39999389648438,179.39999389648438,151066
2020-02-12,179.0,180.0,168.0,169.4499969482422,169.4499969482422,433111
2020-02-13,170.0,175.0,163.1999969482422,173.89999389648438,173.89999389648438,821078
2020-02-14,174.5,176.6999969482422,169.0500030517578,171.39999389648438,171.39999389648438,208587
2020-02-17,170.60000610351562,170.60000610351562,165.0,166.1999969482422,166.1999969482422,167817
2020-02-18,166.0,166.14999389648438,160.5,161.9499969482422,161.9499969482422,220263
2020-02-19,162.0,164.60000610351562,162.0,162.5500030517578,162.5500030517578,140800
2020-02-20,162.0,168.6999969482422,160.5,164.25,164.25,276347
2020-02-24,163.0,166.0,160.14999389648438,164.64999389648438,164.64999389648438,194823
2020-02-25,164.5,166.14999389648438,162.3000030517578,165.25,165.25,153950
2020-02-26,165.0,179.3000030517578,161.9499969482422,176.5500030517578,176.5500030517578,818604
2020-02-27,179.8000030517578,179.8000030517578,171.85000610351562,176.64999389648438,176.64999389648438,474722
2020-02-28,170.0,181.85000610351562,166.0,172.39999389648438,172.39999389648438,414626
2020-03-02,175.0,177.14999389648438,169.64999389648438,171.25,171.25,192185
2020-03-03,171.0,177.0,170.35000610351562,174.64999389648438,174.64999389648438,160029
2020-03-04,175.4499969482422,175.4499969482422,166.0,167.60000610351562,167.60000610351562,137569
2020-03-05,166.5,172.35000610351562,165.0500030517578,170.5,170.5,157678
2020-03-06,161.0,171.6999969482422,152.25,159.39999389648438,159.39999389648438,344508
2020-03-09,160.3000030517578,162.35000610351562,149.8000030517578,151.4499969482422,151.4499969482422,169159
2020-03-11,152.0,154.8000030517578,142.4499969482422,143.6999969482422,143.6999969482422,189391
2020-03-12,140.0,140.0,121.5,125.69999694824219,125.69999694824219,237202
2020-03-13,106.6500015258789,128.35000610351562,101.3499984741211,126.05000305175781,126.05000305175781,251729
2020-03-16,128.0,128.0,117.1500015258789,118.5999984741211,118.5999984741211,148454
2020-03-17,118.94999694824219,124.0,115.0999984741211,117.80000305175781,117.80000305175781,187319
2020-03-18,119.0,121.0,107.05000305175781,108.25,108.25,121004
2020-03-19,105.0,111.9000015258789,100.5,101.94999694824219,101.94999694824219,163035
2020-03-20,105.1500015258789,119.9000015258789,102.3499984741211,114.0999984741211,114.0999984741211,286735
2020-03-23,105.0,109.8499984741211,99.05000305175781,102.8499984741211,102.8499984741211,124152
2020-03-24,109.0,109.0,99.0,99.69999694824219,99.69999694824219,92354
2020-03-25,98.0,101.69999694824219,95.5999984741211,100.05000305175781,100.05000305175781,82935
2020-03-26,99.6500015258789,111.44999694824219,98.0,105.1500015258789,105.1500015258789,134819
2020-03-27,109.8499984741211,114.30000305175781,103.5999984741211,104.3499984741211,104.3499984741211,155253
2020-03-30,103.9000015258789,111.9000015258789,103.19999694824219,110.0,110.0,257944
2020-03-31,110.0,118.9000015258789,110.0,118.05000305175781,118.05000305175781,402369
2020-04-01,115.0,116.8499984741211,112.0,113.5999984741211,113.5999984741211,55067
2020-04-03,115.0,115.0,107.05000305175781,110.4000015258789,110.4000015258789,59314
2020-04-07,114.25,115.3499984741211,110.4000015258789,112.4000015258789,112.4000015258789,44718
2020-04-08,112.0,121.4000015258789,111.5,117.94999694824219,117.94999694824219,143230
2020-04-09,118.19999694824219,122.5,117.1500015258789,117.69999694824219,117.69999694824219,53877
2020-04-13,119.80000305175781,127.44999694824219,111.25,112.9000015258789,112.9000015258789,322506
2020-04-15,117.9000015258789,117.9000015258789,109.0,110.30000305175781,110.30000305175781,565742
2020-04-16,112.0,114.0,109.5,112.8499984741211,112.8499984741211,111694
2020-04-17,115.05000305175781,118.75,113.94999694824219,117.55000305175781,117.55000305175781,168347
2020-04-20,119.3499984741211,124.5,116.0,121.0,121.0,202914
2020-04-21,119.5,126.0,114.0,120.1500015258789,120.1500015258789,331372
2020-04-22,119.30000305175781,122.05000305175781,116.0,117.0999984741211,117.0999984741211,150366
2020-04-23,119.0,119.69999694824219,116.0999984741211,116.5999984741211,116.5999984741211,84496
2020-04-24,116.5,116.5,109.3499984741211,110.55000305175781,110.55000305175781,95894
2020-04-27,111.0,114.0,111.0,112.80000305175781,112.80000305175781,96999
2020-04-28,113.80000305175781,118.0,112.5,117.25,117.25,164988
2020-04-29,118.5999984741211,128.8000030517578,117.6500015258789,122.0,122.0,539397
2020-04-30,124.5,126.1500015258789,116.1500015258789,120.5,120.5,259909
2020-05-04,115.0,118.3499984741211,114.19999694824219,117.44999694824219,117.44999694824219,168196
2020-05-05,118.0,120.94999694824219,114.5,116.19999694824219,116.19999694824219,154438
2020-05-06,116.80000305175781,116.80000305175781,110.55000305175781,111.3499984741211,111.3499984741211,245929
2020-05-07,112.0,113.80000305175781,111.0999984741211,112.69999694824219,112.69999694824219,132021
2020-05-08,113.5,115.0,113.5,114.19999694824219,114.19999694824219,93964
2020-05-11,114.5999984741211,118.0,114.0999984741211,116.80000305175781,116.80000305175781,70878
2020-05-12,115.5,118.30000305175781,113.4000015258789,117.30000305175781,117.30000305175781,237608
2020-05-13,121.5,121.8499984741211,117.55000305175781,120.55000305175781,120.55000305175781,103224
2020-05-14,120.94999694824219,120.94999694824219,115.0,116.94999694824219,116.94999694824219,64689
