Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,33.04999923706055,33.25,32.70000076293945,33.04999923706055,26.95510482788086,2403
2002-08-13,33.0,33.45000076293945,33.0,33.400001525878906,27.240558624267578,909
2002-08-14,33.5,33.650001525878906,32.5,32.70000076293945,26.669645309448242,6017
2002-08-15,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,26.669645309448242,0
2002-08-16,33.5,33.5,31.950000762939453,32.20000076293945,26.261856079101562,7787
2002-08-19,31.950000762939453,34.5,31.950000762939453,32.25,26.302637100219727,3009
2002-08-20,32.45000076293945,32.45000076293945,31.799999237060547,31.950000762939453,26.057960510253906,3830
2002-08-21,32.400001525878906,32.599998474121094,31.850000381469727,32.0,26.098739624023438,4401
2002-08-22,32.099998474121094,32.650001525878906,32.0,32.20000076293945,26.261856079101562,3289
2002-08-23,32.0,32.599998474121094,32.0,32.099998474121094,26.1802978515625,1692
2002-08-26,32.150001525878906,33.099998474121094,32.150001525878906,32.75,26.71042823791504,2810
2002-08-27,32.400001525878906,32.79999923706055,31.799999237060547,32.0,26.098739624023438,4561
2002-08-28,32.04999923706055,32.599998474121094,31.75,31.950000762939453,26.057960510253906,2202
2002-08-29,32.20000076293945,32.400001525878906,31.649999618530273,31.950000762939453,26.057960510253906,1516
2002-08-30,31.649999618530273,31.850000381469727,31.5,31.600000381469727,25.772502899169922,1578
2002-09-02,31.75,32.25,31.549999237060547,31.799999237060547,25.935623168945312,1674
2002-09-03,33.900001525878906,33.900001525878906,31.700000762939453,31.799999237060547,25.935623168945312,3074
2002-09-04,32.0,32.0,31.549999237060547,32.0,26.098739624023438,2598
2002-09-05,31.75,32.349998474121094,31.700000762939453,31.950000762939453,26.057960510253906,2838
2002-09-06,31.25,32.0,31.25,31.600000381469727,25.772502899169922,3455
2002-09-09,30.100000381469727,31.399999618530273,30.100000381469727,30.799999237060547,25.12003517150879,920
2002-09-10,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,25.12003517150879,0
2002-09-11,32.0,32.0,30.549999237060547,31.299999237060547,25.527828216552734,1950
2002-09-12,30.5,31.350000381469727,30.5,30.899999618530273,25.201595306396484,4113
2002-09-13,30.850000381469727,31.049999237060547,30.399999618530273,30.649999618530273,24.997697830200195,3332
2002-09-16,30.75,31.0,29.549999237060547,29.649999618530273,24.182109832763672,5205
2002-09-17,30.0,30.0,29.149999618530273,29.25,23.855880737304688,2297
2002-09-18,29.5,29.600000381469727,28.299999237060547,28.350000381469727,23.121850967407227,4440
2002-09-19,26.899999618530273,28.25,26.899999618530273,28.0,22.836395263671875,5979
2002-09-20,28.450000762939453,28.850000381469727,28.100000381469727,28.450000762939453,23.203413009643555,3053
2002-09-23,28.0,28.450000762939453,27.350000381469727,28.299999237060547,23.081073760986328,1538
2002-09-24,25.600000381469727,27.899999618530273,25.5,27.549999237060547,22.46938133239746,3688
