Date,Open,High,Low,Close,Adj Close,Volume
2016-02-08,165.0,185.0,154.5,177.4499969482422,157.73670959472656,11220947
2016-02-09,173.0,175.8000030517578,164.8000030517578,167.25,148.66986083984375,965485
2016-02-10,166.6999969482422,167.60000610351562,159.25,160.25,142.4474639892578,654020
2016-02-11,160.1999969482422,170.8000030517578,157.39999389648438,158.75,141.1141357421875,668051
2016-02-12,159.1999969482422,163.0,157.0,158.14999389648438,140.5807647705078,242974
2016-02-15,161.0500030517578,163.9499969482422,159.5,160.3000030517578,142.49192810058594,144068
2016-02-16,160.6999969482422,162.5500030517578,157.1999969482422,158.10000610351562,140.5363311767578,135818
2016-02-17,158.0500030517578,158.85000610351562,153.10000610351562,154.0500030517578,136.93624877929688,136533
2016-02-18,154.10000610351562,157.0,153.5,154.89999389648438,137.69183349609375,187391
2016-02-19,154.0,154.4499969482422,150.35000610351562,151.60000610351562,134.7584228515625,92716
2016-02-22,152.0,152.0,149.10000610351562,151.0500030517578,134.26953125,72829
2016-02-23,154.0,158.0,151.0,152.5,135.55844116210938,119413
2016-02-24,152.60000610351562,154.3000030517578,150.0,152.25,135.33621215820312,54548
2016-02-25,152.0500030517578,152.9499969482422,151.4499969482422,152.0500030517578,135.158447265625,33777
2016-02-26,152.64999389648438,153.6999969482422,150.85000610351562,152.1999969482422,135.29177856445312,77484
2016-02-29,151.1999969482422,153.89999389648438,145.10000610351562,153.0,136.00289916992188,96982
2016-03-01,154.0,154.0,150.75,152.0500030517578,135.158447265625,40065
2016-03-02,153.14999389648438,153.8000030517578,150.0,151.0,134.22508239746094,62495
2016-03-03,150.5,168.39999389648438,149.39999389648438,163.14999389648438,145.0253143310547,433925
2016-03-04,163.0,169.5,161.8000030517578,162.60000610351562,144.5364227294922,122807
2016-03-08,162.0,163.60000610351562,155.1999969482422,158.89999389648438,141.24746704101562,106067
2016-03-09,156.3000030517578,162.1999969482422,155.14999389648438,158.0500030517578,140.4918670654297,57854
2016-03-10,158.0,160.9499969482422,156.3000030517578,156.9499969482422,139.51405334472656,36130
2016-03-11,157.10000610351562,158.5,155.60000610351562,156.5500030517578,139.1584930419922,33460
2016-03-14,155.0,157.60000610351562,153.0,153.8000030517578,136.71405029296875,26009
2016-03-15,154.0,154.0,150.10000610351562,150.75,134.0028533935547,24132
2016-03-16,148.5,151.60000610351562,148.5,149.39999389648438,132.8028106689453,30163
2016-03-17,150.25,153.1999969482422,145.60000610351562,147.3000030517578,130.93612670898438,33339
2016-03-18,147.89999389648438,148.8000030517578,146.0500030517578,148.10000610351562,131.64724731445312,30392
2016-03-21,148.0,153.0,147.85000610351562,148.64999389648438,132.13613891601562,32628
2016-03-22,148.0,149.89999389648438,147.0,147.39999389648438,131.91241455078125,19271
2016-03-23,147.39999389648438,148.4499969482422,139.0,144.6999969482422,129.49612426757812,51706
2016-03-28,143.0,147.0,140.0,145.89999389648438,130.5700225830078,46461
2016-03-29,144.5,151.0,143.0,149.75,134.0155029296875,55534
2016-03-30,148.3000030517578,151.5,148.3000030517578,150.5,134.68670654296875,27003
2016-03-31,146.14999389648438,151.0,146.14999389648438,150.3000030517578,134.50772094726562,22295
2016-04-01,149.25,150.89999389648438,147.64999389648438,148.39999389648438,132.80734252929688,12569
2016-04-04,148.0500030517578,149.8000030517578,145.0,145.60000610351562,130.30154418945312,18124
2016-04-05,146.0,146.0,143.3000030517578,143.89999389648438,128.78016662597656,21446
2016-04-06,144.0,145.60000610351562,143.25,144.60000610351562,129.40663146972656,10104
2016-04-07,143.5,145.6999969482422,143.10000610351562,143.89999389648438,128.78016662597656,9436
2016-04-08,143.0500030517578,146.85000610351562,143.0500030517578,144.64999389648438,129.4513702392578,12414
2016-04-11,145.0,148.0,141.0,147.64999389648438,132.13613891601562,29923
2016-04-12,145.5,152.5500030517578,145.5,151.60000610351562,135.67112731933594,29089
2016-04-13,152.5,155.0,150.89999389648438,154.3000030517578,138.08743286132812,33531
2016-04-18,152.10000610351562,157.6999969482422,152.10000610351562,154.5,138.26641845703125,28484
2016-04-20,154.5,158.5,153.14999389648438,154.39999389648438,138.17691040039062,25786
2016-04-21,154.0500030517578,155.89999389648438,146.39999389648438,147.75,132.2256317138672,62883
2016-04-22,147.60000610351562,148.64999389648438,145.10000610351562,145.64999389648438,130.34629821777344,26547
2016-04-25,143.5,146.8000030517578,143.5,145.1999969482422,129.94357299804688,25523
2016-04-26,143.5,147.5,143.5,146.0,130.65951538085938,58050
2016-04-27,145.0500030517578,150.0,145.0,148.1999969482422,132.6283416748047,56484
2016-04-28,148.0,155.0,147.0,149.9499969482422,134.19447326660156,38593
2016-04-29,151.5,151.5,147.5500030517578,148.14999389648438,132.58360290527344,17833
2016-05-02,146.6999969482422,154.6999969482422,146.6999969482422,149.75,134.0155029296875,70054
2016-05-03,148.1999969482422,157.5,148.1999969482422,153.8000030517578,137.6399688720703,233907
2016-05-04,153.5,153.5,149.10000610351562,150.1999969482422,134.41824340820312,261068
2016-05-05,152.39999389648438,152.39999389648438,147.5,147.89999389648438,132.35986328125,22063
2016-05-06,147.0500030517578,148.89999389648438,147.0,147.35000610351562,131.86767578125,8428
2016-05-09,146.14999389648438,149.5,146.10000610351562,148.1999969482422,132.6283416748047,22435
2016-05-10,149.9499969482422,149.9499969482422,147.0,147.10000610351562,131.64393615722656,18826
2016-05-11,145.60000610351562,147.0500030517578,145.10000610351562,145.4499969482422,130.1673126220703,9491
2016-05-12,145.14999389648438,147.5,144.9499969482422,145.25,129.98831176757812,15157
2016-05-13,144.89999389648438,145.25,143.10000610351562,143.9499969482422,128.8249053955078,12935
2016-05-16,145.64999389648438,145.6999969482422,142.64999389648438,143.10000610351562,128.06423950195312,10945
2016-05-17,142.60000610351562,144.1999969482422,141.6999969482422,142.0,127.07979583740234,14006
2016-05-18,141.5,143.6999969482422,141.0,141.75,126.85606384277344,9096
2016-05-19,141.1999969482422,142.60000610351562,139.5,140.0500030517578,125.334716796875,17399
2016-05-20,140.0500030517578,141.60000610351562,139.0,139.89999389648438,125.20044708251953,9441
2016-05-23,141.5,141.5,136.0,136.35000610351562,122.02347564697266,15273
2016-05-24,136.4499969482422,137.3000030517578,133.5,133.60000610351562,119.56241607666016,13981
2016-05-25,133.0,136.75,133.0,133.9499969482422,119.8756332397461,11088
2016-05-26,133.0,136.0500030517578,133.0,135.60000610351562,121.35226440429688,16927
2016-05-27,135.0,137.0,134.9499969482422,136.60000610351562,122.24720764160156,15536
2016-05-30,136.5,137.60000610351562,136.14999389648438,137.1999969482422,122.78413391113281,12593
2016-05-31,135.60000610351562,136.5,130.0,130.9499969482422,117.19084167480469,21603
2016-06-01,132.5500030517578,132.89999389648438,130.10000610351562,132.4499969482422,118.53324127197266,17454
2016-06-02,131.5,132.39999389648438,130.10000610351562,132.0500030517578,118.17528533935547,10833
2016-06-03,130.5,144.0,130.5,139.0500030517578,124.43976593017578,90295
2016-06-06,136.1999969482422,141.1999969482422,136.1999969482422,139.60000610351562,124.9319839477539,25615
2016-06-07,138.0,141.1999969482422,137.0,137.9499969482422,123.45532989501953,22409
2016-06-08,136.8000030517578,137.5500030517578,133.25,133.60000610351562,119.56241607666016,27200
2016-06-09,132.5,137.39999389648438,132.5,132.6999969482422,118.7569580078125,20804
2016-06-10,134.5500030517578,134.5500030517578,130.60000610351562,130.85000610351562,117.10137176513672,15623
2016-06-13,130.5,137.85000610351562,129.0500030517578,134.4499969482422,120.3230972290039,28332
2016-06-14,133.0500030517578,137.0,133.0500030517578,136.35000610351562,122.02347564697266,24861
2016-06-15,136.5,138.0,135.5,137.1999969482422,122.78413391113281,20785
2016-06-16,136.9499969482422,137.0,133.3000030517578,134.0,119.92037200927734,8576
2016-06-17,135.39999389648438,135.5,132.3000030517578,132.85000610351562,118.89122009277344,17457
2016-06-20,132.14999389648438,135.5,131.35000610351562,133.39999389648438,119.3833999633789,13223
2016-06-21,138.89999389648438,143.89999389648438,135.0,136.85000610351562,122.4709243774414,71379
2016-06-22,136.85000610351562,137.4499969482422,133.3000030517578,133.85000610351562,119.78614807128906,11347
2016-06-23,134.14999389648438,136.6999969482422,133.0,133.89999389648438,119.83087158203125,11625
2016-06-24,133.0,133.0,128.10000610351562,131.14999389648438,117.36983489990234,27971
2016-06-27,130.35000610351562,132.60000610351562,129.35000610351562,131.64999389648438,117.81729125976562,24611
2016-06-28,132.0,132.0,128.0,129.5,115.8932113647461,18462
2016-06-29,130.89999389648438,133.3000030517578,130.25,130.75,117.01187133789062,14363
2016-06-30,131.75,134.4499969482422,130.5,131.60000610351562,117.77255249023438,20233
2016-07-01,132.0500030517578,132.89999389648438,130.0,130.64999389648438,116.92237091064453,25741
2016-07-04,133.0,133.0,130.0,130.4499969482422,116.74339294433594,18580
2016-07-05,130.5,131.3000030517578,127.80000305175781,128.10000610351562,114.64031219482422,41127
2016-07-07,129.85000610351562,130.10000610351562,127.80000305175781,128.14999389648438,114.68504333496094,16869
2016-07-08,129.35000610351562,131.4499969482422,126.9000015258789,129.3000030517578,115.71421813964844,24889
2016-07-11,129.8000030517578,131.5,127.0,127.80000305175781,114.371826171875,21436
2016-07-12,127.25,136.0,127.1500015258789,132.5500030517578,118.62274169921875,77312
2016-07-13,133.89999389648438,135.89999389648438,130.5,134.35000610351562,120.23361206054688,57192
2016-07-14,132.25,135.6999969482422,132.1999969482422,133.14999389648438,119.15967559814453,16533
2016-07-15,132.14999389648438,135.39999389648438,130.5500030517578,130.89999389648438,117.14611053466797,18928
2016-07-18,130.89999389648438,132.85000610351562,129.75,130.0,116.34066009521484,12392
2016-07-19,128.14999389648438,131.4499969482422,128.14999389648438,130.10000610351562,116.43016815185547,10297
2016-07-20,130.14999389648438,131.85000610351562,129.0500030517578,129.60000610351562,115.98269653320312,12795
2016-07-21,130.8000030517578,130.8000030517578,129.0,129.6999969482422,116.07218170166016,15310
2016-07-22,129.89999389648438,135.25,129.10000610351562,133.85000610351562,119.78614807128906,46736
2016-07-25,133.0500030517578,134.8000030517578,131.25,131.60000610351562,117.77255249023438,23753
2016-07-26,132.9499969482422,134.14999389648438,131.0,132.3000030517578,118.39899444580078,24994
2016-07-27,132.25,133.0,131.1999969482422,132.5,118.57798767089844,15411
2016-07-28,132.0,133.89999389648438,130.8000030517578,131.35000610351562,117.54883575439453,19224
2016-07-29,130.3000030517578,132.8000030517578,130.14999389648438,131.39999389648438,117.59356689453125,18337
2016-08-01,132.8000030517578,134.0,130.5500030517578,131.0500030517578,117.28035736083984,13066
2016-08-02,132.75,134.39999389648438,130.6999969482422,131.1999969482422,117.41458892822266,14693
2016-08-03,130.9499969482422,131.85000610351562,130.10000610351562,131.5,117.68305969238281,17474
2016-08-04,132.0,137.5,131.9499969482422,136.6999969482422,122.33667755126953,96253
2016-08-05,136.9499969482422,149.75,136.25,148.60000610351562,132.98634338378906,371367
2016-08-08,148.0,148.39999389648438,143.25,145.8000030517578,130.48052978515625,114072
2016-08-09,145.9499969482422,146.5500030517578,142.0,142.8000030517578,127.79576873779297,33129
2016-08-10,142.89999389648438,144.0,137.60000610351562,138.89999389648438,124.30551147460938,41344
2016-08-11,139.60000610351562,139.6999969482422,137.0500030517578,137.5500030517578,123.09737396240234,22953
2016-08-12,138.5500030517578,138.85000610351562,135.64999389648438,137.14999389648438,122.73939514160156,18851
2016-08-16,136.14999389648438,139.89999389648438,135.0,135.89999389648438,121.62073516845703,18243
2016-08-17,135.5500030517578,141.39999389648438,135.5,140.6999969482422,125.91638946533203,33421
2016-08-18,138.4499969482422,143.89999389648438,138.4499969482422,142.64999389648438,127.6614990234375,27921
2016-08-19,142.0500030517578,148.39999389648438,142.0,146.10000610351562,130.7490234375,44774
2016-08-22,146.10000610351562,148.0,143.64999389648438,145.0,129.7646026611328,16738
2016-08-23,145.39999389648438,146.85000610351562,143.14999389648438,144.14999389648438,129.00390625,16485
2016-08-24,146.89999389648438,147.75,144.0500030517578,145.14999389648438,129.89881896972656,7843
2016-08-25,143.3000030517578,145.9499969482422,141.6999969482422,142.64999389648438,127.6614990234375,20784
2016-08-26,142.64999389648438,142.6999969482422,140.1999969482422,141.75,126.85606384277344,7633
2016-08-29,140.3000030517578,148.0,140.25,145.85000610351562,130.52528381347656,23438
2016-08-30,147.89999389648438,155.0,146.10000610351562,151.6999969482422,135.7606201171875,109266
2016-08-31,151.25,153.3000030517578,146.25,147.10000610351562,131.64393615722656,34496
2016-09-01,147.5,148.85000610351562,146.10000610351562,146.75,131.33070373535156,10830
2016-09-02,145.35000610351562,148.0,144.60000610351562,146.0,130.65951538085938,21113
2016-09-06,147.4499969482422,149.8000030517578,146.75,148.3000030517578,132.71786499023438,17426
2016-09-07,149.0500030517578,149.10000610351562,146.0500030517578,147.0,131.55442810058594,26612
2016-09-08,147.89999389648438,148.35000610351562,143.10000610351562,143.6999969482422,128.60118103027344,43697
2016-09-09,144.8000030517578,145.0,140.0500030517578,141.1999969482422,126.36386108398438,33208
2016-09-12,139.75,141.0,138.0,138.3000030517578,123.7685546875,45249
2016-09-14,139.64999389648438,140.0,136.0,136.85000610351562,122.4709243774414,38273
2016-09-15,138.75,139.4499969482422,136.10000610351562,136.75,122.38143157958984,7243
2016-09-16,136.35000610351562,139.0,136.0500030517578,138.14999389648438,123.63433837890625,12340
2016-09-19,135.64999389648438,138.0,135.64999389648438,136.39999389648438,122.06819152832031,9422
2016-09-20,138.89999389648438,138.89999389648438,136.0,136.89999389648438,122.5156478881836,8882
2016-09-21,136.35000610351562,142.0,136.1999969482422,140.5500030517578,125.78216552734375,24209
2016-09-22,144.1999969482422,144.1999969482422,141.0,143.10000610351562,128.06423950195312,26446
2016-09-23,141.60000610351562,147.39999389648438,141.5,144.35000610351562,129.18289184570312,35102
2016-09-26,143.0,146.3000030517578,143.0,145.0,129.7646026611328,17197
2016-09-27,143.10000610351562,145.9499969482422,142.6999969482422,143.1999969482422,128.15370178222656,8356
2016-09-28,143.10000610351562,145.5500030517578,142.0,144.0500030517578,128.91441345214844,13590
2016-09-29,142.14999389648438,144.0,136.60000610351562,139.9499969482422,125.24519348144531,29682
2016-09-30,136.5500030517578,142.89999389648438,136.5500030517578,140.8000030517578,126.0058822631836,21840
2016-10-03,141.0,146.89999389648438,140.14999389648438,145.8000030517578,130.48052978515625,77677
2016-10-04,144.3000030517578,145.0500030517578,140.0,140.6999969482422,125.91638946533203,24116
2016-10-05,144.75,151.64999389648438,141.5500030517578,147.10000610351562,131.64393615722656,76466
2016-10-06,145.39999389648438,149.4499969482422,143.0,143.85000610351562,128.73541259765625,73485
2016-10-07,145.9499969482422,145.9499969482422,140.60000610351562,141.1999969482422,126.36386108398438,35294
2016-10-10,142.0500030517578,152.0,142.0500030517578,150.1999969482422,134.41824340820312,112922
2016-10-13,149.9499969482422,159.25,148.6999969482422,157.5500030517578,140.9959259033203,157770
2016-10-14,160.60000610351562,171.25,156.0,167.85000610351562,150.2136993408203,387416
2016-10-17,168.4499969482422,169.89999389648438,160.35000610351562,162.14999389648438,145.1125946044922,68352
2016-10-18,163.89999389648438,169.9499969482422,162.9499969482422,166.39999389648438,148.91603088378906,74886
2016-10-19,165.5500030517578,183.39999389648438,165.0500030517578,179.6999969482422,160.81858825683594,704900
2016-10-20,181.0,187.39999389648438,176.3000030517578,185.0500030517578,165.60646057128906,808003
2016-10-21,184.0,185.8000030517578,177.60000610351562,179.64999389648438,160.77383422851562,130568
2016-10-24,182.0,184.9499969482422,179.10000610351562,181.8000030517578,162.69793701171875,115441
2016-10-25,183.8000030517578,188.85000610351562,181.8000030517578,183.89999389648438,164.57730102539062,194361
2016-10-26,183.10000610351562,184.4499969482422,174.85000610351562,176.75,158.17855834960938,62430
2016-10-27,178.0,180.0,171.5,174.4499969482422,156.12022399902344,54781
2016-10-28,177.0,178.89999389648438,174.0500030517578,175.1999969482422,156.7914276123047,48689
2016-11-01,179.14999389648438,182.0,176.64999389648438,181.0,161.9820098876953,73275
2016-11-02,177.0500030517578,179.9499969482422,174.6999969482422,175.85000610351562,157.3731231689453,18679
2016-11-03,177.39999389648438,179.75,168.14999389648438,170.8000030517578,152.85372924804688,33837
2016-11-04,172.1999969482422,173.6999969482422,164.10000610351562,167.0,149.45301818847656,35912
2016-11-07,172.10000610351562,174.0,165.0,166.39999389648438,148.91603088378906,29869
2016-11-08,166.39999389648438,169.6999969482422,164.4499969482422,165.60000610351562,148.2001190185547,21771
2016-11-09,150.0,172.0,148.60000610351562,168.4499969482422,150.7506561279297,82297
2016-11-10,168.8000030517578,174.0500030517578,165.0,169.5,151.69032287597656,20143
2016-11-11,170.0,170.0,163.10000610351562,164.9499969482422,147.618408203125,23132
2016-11-15,163.64999389648438,163.64999389648438,154.10000610351562,160.60000610351562,143.7254638671875,42333
2016-11-16,159.64999389648438,159.75,151.9499969482422,156.5,140.05625915527344,17654
2016-11-17,154.3000030517578,158.89999389648438,150.5,153.9499969482422,137.77420043945312,411312
2016-11-18,152.64999389648438,154.89999389648438,152.3000030517578,152.75,136.7002716064453,8824
2016-11-21,149.0,149.10000610351562,138.0,139.14999389648438,124.52925109863281,49899
2016-11-22,141.0500030517578,145.0,139.1999969482422,143.9499969482422,128.8249053955078,8846
2016-11-23,143.9499969482422,154.0,143.9499969482422,150.6999969482422,134.8656768798828,18596
2016-11-24,151.14999389648438,152.5,146.25,149.14999389648438,133.47853088378906,10849
2016-11-25,148.25,151.75,147.0,151.0500030517578,135.17892456054688,10194
2016-11-28,150.0,153.25,150.0,150.3000030517578,134.50772094726562,3792
2016-11-29,152.8000030517578,158.0,148.25,154.5,138.26641845703125,22003
2016-11-30,153.0500030517578,158.39999389648438,153.0500030517578,157.35000610351562,140.81695556640625,8013
2016-12-01,155.5500030517578,158.39999389648438,153.0,155.5,139.16136169433594,11202
2016-12-02,151.0,156.64999389648438,149.0,151.3000030517578,135.4026336669922,10259
2016-12-05,148.8000030517578,153.89999389648438,148.8000030517578,151.5,135.58163452148438,3294
2016-12-06,150.10000610351562,154.5500030517578,150.10000610351562,153.10000610351562,137.0135040283203,3570
2016-12-07,150.5,156.0,150.5,154.60000610351562,138.3559112548828,5776
2016-12-08,152.4499969482422,159.75,152.4499969482422,158.39999389648438,141.75662231445312,9775
2016-12-09,158.0,162.8000030517578,154.25,161.5500030517578,144.5756378173828,16465
2016-12-12,160.0,161.64999389648438,156.1999969482422,159.9499969482422,143.1437530517578,3377
2016-12-13,156.25,160.89999389648438,156.25,159.0,142.29359436035156,5215
2016-12-14,157.5,160.5,153.3000030517578,155.0,138.7138671875,12820
2016-12-15,151.10000610351562,157.39999389648438,151.10000610351562,154.14999389648438,137.9531707763672,3906
2016-12-16,151.25,157.6999969482422,151.25,156.5,140.05625915527344,6709
2016-12-19,152.8000030517578,155.0,151.25,152.60000610351562,136.5660400390625,7560
